"record_id","survey_id","species_id","species_code","record","presence_absence"
22746.00,1154.00,1047.00,"Meta_nudi",,0.00
22747.00,1154.00,1048.00,"Mono_scal",,0.00
22748.00,1154.00,1049.00,"Phil_fren",,0.00
22749.00,1154.00,1050.00,"Phil_opos",,0.00
22750.00,1154.00,1051.00,"Lepu_euro",,0.00
22751.00,1154.00,1052.00,"Sylv_bras",19.00,1.00
22752.00,1154.00,1053.00,"Tapi_terr",,0.00
22753.00,1154.00,1054.00,"Brad_torq",,0.00
22754.00,1154.00,1055.00,"Myrm_trid",,0.00
22755.00,1154.00,1056.00,"Tama_tetr",4.00,1.00
22756.00,1154.00,1057.00,"Alou_cara",,0.00
22757.00,1154.00,1058.00,"Alou_guar",,0.00
22758.00,1154.00,1059.00,"Brac_hypo",,0.00
22759.00,1154.00,1060.00,"Call_geof",,0.00
22760.00,1154.00,1061.00,"Call_kuhl",,0.00
22761.00,1154.00,1062.00,"Call_peni",,0.00
22762.00,1154.00,1063.00,"Leon_chry",,0.00
22763.00,1154.00,1064.00,"Sapa_nigr",,0.00
22764.00,1154.00,1065.00,"Sapa_xant",,0.00
22765.00,1154.00,1066.00,"Call_mela",,0.00
22766.00,1154.00,1067.00,"Cavi_sp.",,0.00
22767.00,1154.00,1068.00,"Hydr_hydr",3.00,1.00
22768.00,1154.00,1069.00,"Juli_pict",,0.00
22769.00,1154.00,1070.00,"Nect_squa",,0.00
22770.00,1154.00,1071.00,"Soor_ango",,0.00
22771.00,1154.00,1072.00,"Cuni_paca",1.00,1.00
22772.00,1154.00,1073.00,"Dasy_azar",,0.00
22773.00,1154.00,1074.00,"Dasy_lepo",,0.00
22774.00,1154.00,1075.00,"Dasy_sp.",,0.00
22775.00,1154.00,1076.00,"Trin_dimi",,0.00
22776.00,1154.00,1077.00,"Trin_iher",,0.00
22777.00,1154.00,1078.00,"Chae_subs",,0.00
22778.00,1154.00,1079.00,"Coen_preh",,0.00
22779.00,1154.00,1080.00,"Sphi_insi",,0.00
22780.00,1154.00,1081.00,"Sphi_vill",,0.00
22781.00,1154.00,1082.00,"Myoc_coyp",,0.00
22782.00,1154.00,1083.00,"Sciu_aest",,0.00
22783.00,1155.00,1001.00,"Bos_taur",,0.00
22784.00,1155.00,1002.00,"Maza_amer",,0.00
22785.00,1155.00,1003.00,"Maza_goua",17.00,1.00
22786.00,1155.00,1004.00,"Maza_nana",,0.00
22787.00,1155.00,1005.00,"Maza_sp.",,0.00
22788.00,1155.00,1006.00,"Sus_scro",,0.00
22789.00,1155.00,1007.00,"Peca_taja",,0.00
22790.00,1155.00,1008.00,"Taya_peca",,0.00
22791.00,1155.00,1009.00,"Cani_fami",17.00,1.00
22792.00,1155.00,1010.00,"Cerd_thou",10.00,1.00
22793.00,1155.00,1011.00,"Chry_brac",,0.00
22794.00,1155.00,1012.00,"Lyca_gymn",,0.00
22795.00,1155.00,1013.00,"Speo_vena",,0.00
22796.00,1155.00,1014.00,"Feli_catu",,0.00
22797.00,1155.00,1015.00,"Leop_pard",24.00,1.00
22798.00,1155.00,1016.00,"Leop_gutt",,0.00
22799.00,1155.00,1017.00,"Leop_wied",,0.00
22800.00,1155.00,1018.00,"Leop_sp.",,0.00
22801.00,1155.00,1019.00,"Pant_onca",,0.00
22802.00,1155.00,1020.00,"Puma_conc",2.00,1.00
22803.00,1155.00,1021.00,"Puma_yago",7.00,1.00
22804.00,1155.00,1022.00,"Cone_chin",,0.00
22805.00,1155.00,1023.00,"Cone_semi",,0.00
22806.00,1155.00,1024.00,"Eira_barb",3.00,1.00
22807.00,1155.00,1025.00,"Gali_cuja",,0.00
22808.00,1155.00,1026.00,"Lont_long",,0.00
22809.00,1155.00,1027.00,"Nasu_nasu",14.00,1.00
22810.00,1155.00,1028.00,"Potu_flav",,0.00
22811.00,1155.00,1029.00,"Proc_canc",4.00,1.00
22812.00,1155.00,1030.00,"Stur_lili",,0.00
22813.00,1155.00,1031.00,"Caba_tato",,0.00
22814.00,1155.00,1032.00,"Caba_unic",,0.00
22815.00,1155.00,1033.00,"Caba_sp.",,0.00
22816.00,1155.00,1034.00,"Dasy_nove",4.00,1.00
22817.00,1155.00,1035.00,"Dasy_sept",,0.00
22818.00,1155.00,1036.00,"Dasy_sp.",,0.00
22819.00,1155.00,1037.00,"Euph_sexc",1.00,1.00
22820.00,1155.00,1038.00,"Prio_maxi",,0.00
22821.00,1155.00,1039.00,"Dide_albi",,0.00
22822.00,1155.00,1040.00,"Dide_auri",2.00,1.00
22823.00,1155.00,1041.00,"Dide_sp.",,0.00
22824.00,1155.00,1042.00,"Grac_agil",,0.00
22825.00,1155.00,1043.00,"Grac_micr",,0.00
22826.00,1155.00,1044.00,"Marm_muri",,0.00
22827.00,1155.00,1045.00,"Marm_inca",,0.00
22828.00,1155.00,1046.00,"Marm_sp.",,0.00
22829.00,1155.00,1047.00,"Meta_nudi",,0.00
22830.00,1155.00,1048.00,"Mono_scal",,0.00
22831.00,1155.00,1049.00,"Phil_fren",,0.00
22832.00,1155.00,1050.00,"Phil_opos",,0.00
22833.00,1155.00,1051.00,"Lepu_euro",,0.00
22834.00,1155.00,1052.00,"Sylv_bras",43.00,1.00
22835.00,1155.00,1053.00,"Tapi_terr",,0.00
22836.00,1155.00,1054.00,"Brad_torq",,0.00
22837.00,1155.00,1055.00,"Myrm_trid",,0.00
22838.00,1155.00,1056.00,"Tama_tetr",1.00,1.00
22839.00,1155.00,1057.00,"Alou_cara",,0.00
22840.00,1155.00,1058.00,"Alou_guar",,0.00
22841.00,1155.00,1059.00,"Brac_hypo",,0.00
22842.00,1155.00,1060.00,"Call_geof",,0.00
22843.00,1155.00,1061.00,"Call_kuhl",,0.00
22844.00,1155.00,1062.00,"Call_peni",,0.00
22845.00,1155.00,1063.00,"Leon_chry",,0.00
22846.00,1155.00,1064.00,"Sapa_nigr",1.00,1.00
22847.00,1155.00,1065.00,"Sapa_xant",,0.00
22848.00,1155.00,1066.00,"Call_mela",,0.00
22849.00,1155.00,1067.00,"Cavi_sp.",,0.00
22850.00,1155.00,1068.00,"Hydr_hydr",1.00,1.00
22851.00,1155.00,1069.00,"Juli_pict",,0.00
22852.00,1155.00,1070.00,"Nect_squa",,0.00
22853.00,1155.00,1071.00,"Soor_ango",,0.00
22854.00,1155.00,1072.00,"Cuni_paca",,0.00
22855.00,1155.00,1073.00,"Dasy_azar",,0.00
22856.00,1155.00,1074.00,"Dasy_lepo",,0.00
22857.00,1155.00,1075.00,"Dasy_sp.",,0.00
22858.00,1155.00,1076.00,"Trin_dimi",,0.00
22859.00,1155.00,1077.00,"Trin_iher",,0.00
22860.00,1155.00,1078.00,"Chae_subs",,0.00
22861.00,1155.00,1079.00,"Coen_preh",,0.00
22862.00,1155.00,1080.00,"Sphi_insi",,0.00
22863.00,1155.00,1081.00,"Sphi_vill",,0.00
22864.00,1155.00,1082.00,"Myoc_coyp",,0.00
22865.00,1155.00,1083.00,"Sciu_aest",,0.00
22866.00,1156.00,1001.00,"Bos_taur",9.00,1.00
22867.00,1156.00,1002.00,"Maza_amer",,0.00
22868.00,1156.00,1003.00,"Maza_goua",,0.00
22869.00,1156.00,1004.00,"Maza_nana",,0.00
22870.00,1156.00,1005.00,"Maza_sp.",,0.00
22871.00,1156.00,1006.00,"Sus_scro",,0.00
22872.00,1156.00,1007.00,"Peca_taja",,0.00
22873.00,1156.00,1008.00,"Taya_peca",,0.00
22874.00,1156.00,1009.00,"Cani_fami",4.00,1.00
22875.00,1156.00,1010.00,"Cerd_thou",,0.00
22876.00,1156.00,1011.00,"Chry_brac",,0.00
22877.00,1156.00,1012.00,"Lyca_gymn",,0.00
22878.00,1156.00,1013.00,"Speo_vena",,0.00
22879.00,1156.00,1014.00,"Feli_catu",,0.00
22880.00,1156.00,1015.00,"Leop_pard",7.00,1.00
22881.00,1156.00,1016.00,"Leop_gutt",,0.00
22882.00,1156.00,1017.00,"Leop_wied",,0.00
22883.00,1156.00,1018.00,"Leop_sp.",,0.00
22884.00,1156.00,1019.00,"Pant_onca",,0.00
22885.00,1156.00,1020.00,"Puma_conc",2.00,1.00
22886.00,1156.00,1021.00,"Puma_yago",,0.00
22887.00,1156.00,1022.00,"Cone_chin",,0.00
22888.00,1156.00,1023.00,"Cone_semi",,0.00
22889.00,1156.00,1024.00,"Eira_barb",4.00,1.00
22890.00,1156.00,1025.00,"Gali_cuja",,0.00
22891.00,1156.00,1026.00,"Lont_long",,0.00
22892.00,1156.00,1027.00,"Nasu_nasu",32.00,1.00
22893.00,1156.00,1028.00,"Potu_flav",,0.00
22894.00,1156.00,1029.00,"Proc_canc",,0.00
22895.00,1156.00,1030.00,"Stur_lili",,0.00
22896.00,1156.00,1031.00,"Caba_tato",,0.00
22897.00,1156.00,1032.00,"Caba_unic",,0.00
22898.00,1156.00,1033.00,"Caba_sp.",,0.00
22899.00,1156.00,1034.00,"Dasy_nove",3.00,1.00
22900.00,1156.00,1035.00,"Dasy_sept",,0.00
22901.00,1156.00,1036.00,"Dasy_sp.",,0.00
22902.00,1156.00,1037.00,"Euph_sexc",,0.00
22903.00,1156.00,1038.00,"Prio_maxi",,0.00
22904.00,1156.00,1039.00,"Dide_albi",,0.00
22905.00,1156.00,1040.00,"Dide_auri",3.00,1.00
22906.00,1156.00,1041.00,"Dide_sp.",,0.00
22907.00,1156.00,1042.00,"Grac_agil",,0.00
22908.00,1156.00,1043.00,"Grac_micr",,0.00
22909.00,1156.00,1044.00,"Marm_muri",,0.00
22910.00,1156.00,1045.00,"Marm_inca",,0.00
22911.00,1156.00,1046.00,"Marm_sp.",,0.00
22912.00,1156.00,1047.00,"Meta_nudi",,0.00
22913.00,1156.00,1048.00,"Mono_scal",,0.00
22914.00,1156.00,1049.00,"Phil_fren",,0.00
22915.00,1156.00,1050.00,"Phil_opos",,0.00
22916.00,1156.00,1051.00,"Lepu_euro",,0.00
22917.00,1156.00,1052.00,"Sylv_bras",1.00,1.00
22918.00,1156.00,1053.00,"Tapi_terr",,0.00
22919.00,1156.00,1054.00,"Brad_torq",,0.00
22920.00,1156.00,1055.00,"Myrm_trid",,0.00
22921.00,1156.00,1056.00,"Tama_tetr",1.00,1.00
22922.00,1156.00,1057.00,"Alou_cara",,0.00
22923.00,1156.00,1058.00,"Alou_guar",,0.00
22924.00,1156.00,1059.00,"Brac_hypo",,0.00
22925.00,1156.00,1060.00,"Call_geof",,0.00
22926.00,1156.00,1061.00,"Call_kuhl",,0.00
22927.00,1156.00,1062.00,"Call_peni",,0.00
22928.00,1156.00,1063.00,"Leon_chry",,0.00
22929.00,1156.00,1064.00,"Sapa_nigr",,0.00
22930.00,1156.00,1065.00,"Sapa_xant",,0.00
22931.00,1156.00,1066.00,"Call_mela",,0.00
22932.00,1156.00,1067.00,"Cavi_sp.",,0.00
22933.00,1156.00,1068.00,"Hydr_hydr",,0.00
22934.00,1156.00,1069.00,"Juli_pict",,0.00
22935.00,1156.00,1070.00,"Nect_squa",,0.00
22936.00,1156.00,1071.00,"Soor_ango",,0.00
22937.00,1156.00,1072.00,"Cuni_paca",,0.00
22938.00,1156.00,1073.00,"Dasy_azar",,0.00
22939.00,1156.00,1074.00,"Dasy_lepo",3.00,1.00
22940.00,1156.00,1075.00,"Dasy_sp.",,0.00
22941.00,1156.00,1076.00,"Trin_dimi",,0.00
22942.00,1156.00,1077.00,"Trin_iher",,0.00
22943.00,1156.00,1078.00,"Chae_subs",,0.00
22944.00,1156.00,1079.00,"Coen_preh",,0.00
22945.00,1156.00,1080.00,"Sphi_insi",,0.00
22946.00,1156.00,1081.00,"Sphi_vill",,0.00
22947.00,1156.00,1082.00,"Myoc_coyp",,0.00
22948.00,1156.00,1083.00,"Sciu_aest",,0.00
22949.00,1157.00,1001.00,"Bos_taur",45.00,1.00
22950.00,1157.00,1002.00,"Maza_amer",,0.00
22951.00,1157.00,1003.00,"Maza_goua",,0.00
22952.00,1157.00,1004.00,"Maza_nana",,0.00
22953.00,1157.00,1005.00,"Maza_sp.",,0.00
22954.00,1157.00,1006.00,"Sus_scro",,0.00
22955.00,1157.00,1007.00,"Peca_taja",,0.00
22956.00,1157.00,1008.00,"Taya_peca",,0.00
22957.00,1157.00,1009.00,"Cani_fami",30.00,1.00
22958.00,1157.00,1010.00,"Cerd_thou",,0.00
22959.00,1157.00,1011.00,"Chry_brac",,0.00
22960.00,1157.00,1012.00,"Lyca_gymn",,0.00
22961.00,1157.00,1013.00,"Speo_vena",,0.00
22962.00,1157.00,1014.00,"Feli_catu",,0.00
22963.00,1157.00,1015.00,"Leop_pard",2.00,1.00
22964.00,1157.00,1016.00,"Leop_gutt",,0.00
22965.00,1157.00,1017.00,"Leop_wied",,0.00
22966.00,1157.00,1018.00,"Leop_sp.",,0.00
22967.00,1157.00,1019.00,"Pant_onca",,0.00
22968.00,1157.00,1020.00,"Puma_conc",,0.00
22969.00,1157.00,1021.00,"Puma_yago",2.00,1.00
22970.00,1157.00,1022.00,"Cone_chin",,0.00
22971.00,1157.00,1023.00,"Cone_semi",,0.00
22972.00,1157.00,1024.00,"Eira_barb",7.00,1.00
22973.00,1157.00,1025.00,"Gali_cuja",,0.00
22974.00,1157.00,1026.00,"Lont_long",,0.00
22975.00,1157.00,1027.00,"Nasu_nasu",17.00,1.00
22976.00,1157.00,1028.00,"Potu_flav",,0.00
22977.00,1157.00,1029.00,"Proc_canc",3.00,1.00
22978.00,1157.00,1030.00,"Stur_lili",,0.00
22979.00,1157.00,1031.00,"Caba_tato",,0.00
22980.00,1157.00,1032.00,"Caba_unic",,0.00
22981.00,1157.00,1033.00,"Caba_sp.",,0.00
22982.00,1157.00,1034.00,"Dasy_nove",2.00,1.00
22983.00,1157.00,1035.00,"Dasy_sept",,0.00
22984.00,1157.00,1036.00,"Dasy_sp.",,0.00
22985.00,1157.00,1037.00,"Euph_sexc",,0.00
22986.00,1157.00,1038.00,"Prio_maxi",,0.00
22987.00,1157.00,1039.00,"Dide_albi",,0.00
22988.00,1157.00,1040.00,"Dide_auri",,0.00
22989.00,1157.00,1041.00,"Dide_sp.",,0.00
22990.00,1157.00,1042.00,"Grac_agil",,0.00
22991.00,1157.00,1043.00,"Grac_micr",,0.00
22992.00,1157.00,1044.00,"Marm_muri",,0.00
22993.00,1157.00,1045.00,"Marm_inca",,0.00
22994.00,1157.00,1046.00,"Marm_sp.",,0.00
22995.00,1157.00,1047.00,"Meta_nudi",,0.00
22996.00,1157.00,1048.00,"Mono_scal",,0.00
22997.00,1157.00,1049.00,"Phil_fren",,0.00
22998.00,1157.00,1050.00,"Phil_opos",,0.00
22999.00,1157.00,1051.00,"Lepu_euro",,0.00
23000.00,1157.00,1052.00,"Sylv_bras",,0.00
23001.00,1157.00,1053.00,"Tapi_terr",,0.00
23002.00,1157.00,1054.00,"Brad_torq",,0.00
23003.00,1157.00,1055.00,"Myrm_trid",,0.00
23004.00,1157.00,1056.00,"Tama_tetr",,0.00
23005.00,1157.00,1057.00,"Alou_cara",,0.00
23006.00,1157.00,1058.00,"Alou_guar",,0.00
23007.00,1157.00,1059.00,"Brac_hypo",,0.00
23008.00,1157.00,1060.00,"Call_geof",,0.00
23009.00,1157.00,1061.00,"Call_kuhl",,0.00
23010.00,1157.00,1062.00,"Call_peni",,0.00
23011.00,1157.00,1063.00,"Leon_chry",,0.00
23012.00,1157.00,1064.00,"Sapa_nigr",2.00,1.00
23013.00,1157.00,1065.00,"Sapa_xant",,0.00
23014.00,1157.00,1066.00,"Call_mela",,0.00
23015.00,1157.00,1067.00,"Cavi_sp.",,0.00
23016.00,1157.00,1068.00,"Hydr_hydr",,0.00
23017.00,1157.00,1069.00,"Juli_pict",,0.00
23018.00,1157.00,1070.00,"Nect_squa",,0.00
23019.00,1157.00,1071.00,"Soor_ango",,0.00
23020.00,1157.00,1072.00,"Cuni_paca",6.00,1.00
23021.00,1157.00,1073.00,"Dasy_azar",,0.00
23022.00,1157.00,1074.00,"Dasy_lepo",1.00,1.00
23023.00,1157.00,1075.00,"Dasy_sp.",,0.00
23024.00,1157.00,1076.00,"Trin_dimi",,0.00
23025.00,1157.00,1077.00,"Trin_iher",,0.00
23026.00,1157.00,1078.00,"Chae_subs",,0.00
23027.00,1157.00,1079.00,"Coen_preh",,0.00
23028.00,1157.00,1080.00,"Sphi_insi",,0.00
23029.00,1157.00,1081.00,"Sphi_vill",,0.00
23030.00,1157.00,1082.00,"Myoc_coyp",,0.00
23031.00,1157.00,1083.00,"Sciu_aest",,0.00
23032.00,1158.00,1001.00,"Bos_taur",11.00,1.00
23033.00,1158.00,1002.00,"Maza_amer",,0.00
23034.00,1158.00,1003.00,"Maza_goua",,0.00
23035.00,1158.00,1004.00,"Maza_nana",,0.00
23036.00,1158.00,1005.00,"Maza_sp.",,0.00
23037.00,1158.00,1006.00,"Sus_scro",,0.00
23038.00,1158.00,1007.00,"Peca_taja",13.00,1.00
23039.00,1158.00,1008.00,"Taya_peca",,0.00
23040.00,1158.00,1009.00,"Cani_fami",4.00,1.00
23041.00,1158.00,1010.00,"Cerd_thou",1.00,1.00
23042.00,1158.00,1011.00,"Chry_brac",,0.00
23043.00,1158.00,1012.00,"Lyca_gymn",,0.00
23044.00,1158.00,1013.00,"Speo_vena",,0.00
23045.00,1158.00,1014.00,"Feli_catu",,0.00
23046.00,1158.00,1015.00,"Leop_pard",8.00,1.00
23047.00,1158.00,1016.00,"Leop_gutt",3.00,1.00
23048.00,1158.00,1017.00,"Leop_wied",,0.00
23049.00,1158.00,1018.00,"Leop_sp.",,0.00
23050.00,1158.00,1019.00,"Pant_onca",,0.00
23051.00,1158.00,1020.00,"Puma_conc",3.00,1.00
23052.00,1158.00,1021.00,"Puma_yago",,0.00
23053.00,1158.00,1022.00,"Cone_chin",,0.00
23054.00,1158.00,1023.00,"Cone_semi",,0.00
23055.00,1158.00,1024.00,"Eira_barb",3.00,1.00
23056.00,1158.00,1025.00,"Gali_cuja",,0.00
23057.00,1158.00,1026.00,"Lont_long",1.00,1.00
23058.00,1158.00,1027.00,"Nasu_nasu",5.00,1.00
23059.00,1158.00,1028.00,"Potu_flav",,0.00
23060.00,1158.00,1029.00,"Proc_canc",1.00,1.00
23061.00,1158.00,1030.00,"Stur_lili",,0.00
23062.00,1158.00,1031.00,"Caba_tato",,0.00
23063.00,1158.00,1032.00,"Caba_unic",,0.00
23064.00,1158.00,1033.00,"Caba_sp.",,0.00
23065.00,1158.00,1034.00,"Dasy_nove",,0.00
23066.00,1158.00,1035.00,"Dasy_sept",,0.00
23067.00,1158.00,1036.00,"Dasy_sp.",,0.00
23068.00,1158.00,1037.00,"Euph_sexc",,0.00
23069.00,1158.00,1038.00,"Prio_maxi",,0.00
23070.00,1158.00,1039.00,"Dide_albi",,0.00
23071.00,1158.00,1040.00,"Dide_auri",1.00,1.00
23072.00,1158.00,1041.00,"Dide_sp.",,0.00
23073.00,1158.00,1042.00,"Grac_agil",,0.00
23074.00,1158.00,1043.00,"Grac_micr",,0.00
23075.00,1158.00,1044.00,"Marm_muri",,0.00
23076.00,1158.00,1045.00,"Marm_inca",,0.00
23077.00,1158.00,1046.00,"Marm_sp.",,0.00
23078.00,1158.00,1047.00,"Meta_nudi",,0.00
23079.00,1158.00,1048.00,"Mono_scal",,0.00
23080.00,1158.00,1049.00,"Phil_fren",,0.00
23081.00,1158.00,1050.00,"Phil_opos",,0.00
23082.00,1158.00,1051.00,"Lepu_euro",,0.00
23083.00,1158.00,1052.00,"Sylv_bras",,0.00
23084.00,1158.00,1053.00,"Tapi_terr",,0.00
23085.00,1158.00,1054.00,"Brad_torq",,0.00
23086.00,1158.00,1055.00,"Myrm_trid",,0.00
23087.00,1158.00,1056.00,"Tama_tetr",,0.00
23088.00,1158.00,1057.00,"Alou_cara",,0.00
23089.00,1158.00,1058.00,"Alou_guar",,0.00
23090.00,1158.00,1059.00,"Brac_hypo",,0.00
23091.00,1158.00,1060.00,"Call_geof",,0.00
23092.00,1158.00,1061.00,"Call_kuhl",,0.00
23093.00,1158.00,1062.00,"Call_peni",,0.00
23094.00,1158.00,1063.00,"Leon_chry",,0.00
23095.00,1158.00,1064.00,"Sapa_nigr",,0.00
23096.00,1158.00,1065.00,"Sapa_xant",,0.00
23097.00,1158.00,1066.00,"Call_mela",,0.00
23098.00,1158.00,1067.00,"Cavi_sp.",,0.00
23099.00,1158.00,1068.00,"Hydr_hydr",,0.00
23100.00,1158.00,1069.00,"Juli_pict",,0.00
23101.00,1158.00,1070.00,"Nect_squa",,0.00
23102.00,1158.00,1071.00,"Soor_ango",,0.00
23103.00,1158.00,1072.00,"Cuni_paca",2.00,1.00
23104.00,1158.00,1073.00,"Dasy_azar",,0.00
23105.00,1158.00,1074.00,"Dasy_lepo",,0.00
23106.00,1158.00,1075.00,"Dasy_sp.",,0.00
23107.00,1158.00,1076.00,"Trin_dimi",,0.00
23108.00,1158.00,1077.00,"Trin_iher",,0.00
23109.00,1158.00,1078.00,"Chae_subs",,0.00
23110.00,1158.00,1079.00,"Coen_preh",,0.00
23111.00,1158.00,1080.00,"Sphi_insi",,0.00
23112.00,1158.00,1081.00,"Sphi_vill",,0.00
23113.00,1158.00,1082.00,"Myoc_coyp",,0.00
23114.00,1158.00,1083.00,"Sciu_aest",,0.00
23115.00,1159.00,1001.00,"Bos_taur",,0.00
23116.00,1159.00,1002.00,"Maza_amer",,0.00
23117.00,1159.00,1003.00,"Maza_goua",,0.00
23118.00,1159.00,1004.00,"Maza_nana",,0.00
23119.00,1159.00,1005.00,"Maza_sp.",,0.00
23120.00,1159.00,1006.00,"Sus_scro",,0.00
23121.00,1159.00,1007.00,"Peca_taja",1.00,1.00
23122.00,1159.00,1008.00,"Taya_peca",,0.00
23123.00,1159.00,1009.00,"Cani_fami",8.00,1.00
23124.00,1159.00,1010.00,"Cerd_thou",,0.00
23125.00,1159.00,1011.00,"Chry_brac",,0.00
23126.00,1159.00,1012.00,"Lyca_gymn",,0.00
23127.00,1159.00,1013.00,"Speo_vena",,0.00
23128.00,1159.00,1014.00,"Feli_catu",,0.00
23129.00,1159.00,1015.00,"Leop_pard",8.00,1.00
23130.00,1159.00,1016.00,"Leop_gutt",3.00,1.00
23131.00,1159.00,1017.00,"Leop_wied",,0.00
23132.00,1159.00,1018.00,"Leop_sp.",,0.00
23133.00,1159.00,1019.00,"Pant_onca",,0.00
23134.00,1159.00,1020.00,"Puma_conc",5.00,1.00
23135.00,1159.00,1021.00,"Puma_yago",2.00,1.00
23136.00,1159.00,1022.00,"Cone_chin",,0.00
23137.00,1159.00,1023.00,"Cone_semi",,0.00
23138.00,1159.00,1024.00,"Eira_barb",6.00,1.00
23139.00,1159.00,1025.00,"Gali_cuja",,0.00
23140.00,1159.00,1026.00,"Lont_long",,0.00
23141.00,1159.00,1027.00,"Nasu_nasu",6.00,1.00
23142.00,1159.00,1028.00,"Potu_flav",,0.00
23143.00,1159.00,1029.00,"Proc_canc",,0.00
23144.00,1159.00,1030.00,"Stur_lili",,0.00
23145.00,1159.00,1031.00,"Caba_tato",,0.00
23146.00,1159.00,1032.00,"Caba_unic",,0.00
23147.00,1159.00,1033.00,"Caba_sp.",,0.00
23148.00,1159.00,1034.00,"Dasy_nove",5.00,1.00
23149.00,1159.00,1035.00,"Dasy_sept",,0.00
23150.00,1159.00,1036.00,"Dasy_sp.",,0.00
23151.00,1159.00,1037.00,"Euph_sexc",,0.00
23152.00,1159.00,1038.00,"Prio_maxi",,0.00
23153.00,1159.00,1039.00,"Dide_albi",,0.00
23154.00,1159.00,1040.00,"Dide_auri",2.00,1.00
23155.00,1159.00,1041.00,"Dide_sp.",,0.00
23156.00,1159.00,1042.00,"Grac_agil",,0.00
23157.00,1159.00,1043.00,"Grac_micr",,0.00
23158.00,1159.00,1044.00,"Marm_muri",,0.00
23159.00,1159.00,1045.00,"Marm_inca",,0.00
23160.00,1159.00,1046.00,"Marm_sp.",,0.00
23161.00,1159.00,1047.00,"Meta_nudi",,0.00
23162.00,1159.00,1048.00,"Mono_scal",,0.00
23163.00,1159.00,1049.00,"Phil_fren",,0.00
23164.00,1159.00,1050.00,"Phil_opos",,0.00
23165.00,1159.00,1051.00,"Lepu_euro",,0.00
23166.00,1159.00,1052.00,"Sylv_bras",1.00,1.00
23167.00,1159.00,1053.00,"Tapi_terr",,0.00
23168.00,1159.00,1054.00,"Brad_torq",,0.00
23169.00,1159.00,1055.00,"Myrm_trid",,0.00
23170.00,1159.00,1056.00,"Tama_tetr",,0.00
23171.00,1159.00,1057.00,"Alou_cara",,0.00
23172.00,1159.00,1058.00,"Alou_guar",,0.00
23173.00,1159.00,1059.00,"Brac_hypo",,0.00
23174.00,1159.00,1060.00,"Call_geof",,0.00
23175.00,1159.00,1061.00,"Call_kuhl",,0.00
23176.00,1159.00,1062.00,"Call_peni",,0.00
23177.00,1159.00,1063.00,"Leon_chry",,0.00
23178.00,1159.00,1064.00,"Sapa_nigr",,0.00
23179.00,1159.00,1065.00,"Sapa_xant",,0.00
23180.00,1159.00,1066.00,"Call_mela",,0.00
23181.00,1159.00,1067.00,"Cavi_sp.",,0.00
23182.00,1159.00,1068.00,"Hydr_hydr",,0.00
23183.00,1159.00,1069.00,"Juli_pict",,0.00
23184.00,1159.00,1070.00,"Nect_squa",,0.00
23185.00,1159.00,1071.00,"Soor_ango",,0.00
23186.00,1159.00,1072.00,"Cuni_paca",4.00,1.00
23187.00,1159.00,1073.00,"Dasy_azar",,0.00
23188.00,1159.00,1074.00,"Dasy_lepo",,0.00
23189.00,1159.00,1075.00,"Dasy_sp.",,0.00
23190.00,1159.00,1076.00,"Trin_dimi",,0.00
23191.00,1159.00,1077.00,"Trin_iher",,0.00
23192.00,1159.00,1078.00,"Chae_subs",,0.00
23193.00,1159.00,1079.00,"Coen_preh",,0.00
23194.00,1159.00,1080.00,"Sphi_insi",,0.00
23195.00,1159.00,1081.00,"Sphi_vill",,0.00
23196.00,1159.00,1082.00,"Myoc_coyp",,0.00
23197.00,1159.00,1083.00,"Sciu_aest",,0.00
23198.00,1160.00,1001.00,"Bos_taur",,0.00
23199.00,1160.00,1002.00,"Maza_amer",1.00,1.00
23200.00,1160.00,1003.00,"Maza_goua",,0.00
23201.00,1160.00,1004.00,"Maza_nana",,0.00
23202.00,1160.00,1005.00,"Maza_sp.",,0.00
23203.00,1160.00,1006.00,"Sus_scro",,0.00
23204.00,1160.00,1007.00,"Peca_taja",9.00,1.00
23205.00,1160.00,1008.00,"Taya_peca",,0.00
23206.00,1160.00,1009.00,"Cani_fami",,0.00
23207.00,1160.00,1010.00,"Cerd_thou",,0.00
23208.00,1160.00,1011.00,"Chry_brac",,0.00
23209.00,1160.00,1012.00,"Lyca_gymn",,0.00
23210.00,1160.00,1013.00,"Speo_vena",,0.00
23211.00,1160.00,1014.00,"Feli_catu",,0.00
23212.00,1160.00,1015.00,"Leop_pard",23.00,1.00
23213.00,1160.00,1016.00,"Leop_gutt",,0.00
23214.00,1160.00,1017.00,"Leop_wied",,0.00
23215.00,1160.00,1018.00,"Leop_sp.",,0.00
23216.00,1160.00,1019.00,"Pant_onca",2.00,1.00
23217.00,1160.00,1020.00,"Puma_conc",17.00,1.00
23218.00,1160.00,1021.00,"Puma_yago",3.00,1.00
23219.00,1160.00,1022.00,"Cone_chin",,0.00
23220.00,1160.00,1023.00,"Cone_semi",,0.00
23221.00,1160.00,1024.00,"Eira_barb",7.00,1.00
23222.00,1160.00,1025.00,"Gali_cuja",,0.00
23223.00,1160.00,1026.00,"Lont_long",,0.00
23224.00,1160.00,1027.00,"Nasu_nasu",,0.00
23225.00,1160.00,1028.00,"Potu_flav",,0.00
23226.00,1160.00,1029.00,"Proc_canc",,0.00
23227.00,1160.00,1030.00,"Stur_lili",,0.00
